instrument,date,close
AUDUSD,2026-09-23 00:00:00,0.7036307454109192
USDJPY,2026-09-23 00:00:00,158.27499389648438
GBPUSD,2026-09-23 00:00:00,1.3239772319793701
NZDUSD,2026-09-23 00:00:00,0.5671184659004211
